Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:02.4,-0.2,0.31,-0.77,-1,32.4,0.492,0
45:02.4,-0.07,0.34,-0.84,-1,32.4,0.492,0
45:02.5,-0.22,0.44,-0.82,-1,32.4,0.469,0
45:02.5,-0.17,0.47,-0.77,-1,32.4,0.451,0
45:02.5,-0.19,0.58,-0.78,-1,32.4,0.448,0
45:02.6,-0.14,0.66,-0.73,-1,32.4,0.446,0
45:02.6,-0.13,0.78,-0.75,-1,32.4,0.442,0
45:02.6,-0.03,0.62,-0.68,-1,32.4,0.442,0
45:02.7,-0.23,0.47,-0.73,-1,32.4,0.448,0
45:02.7,0,0.37,-0.88,-1,32.4,0.448,0
45:02.7,-0.01,0.43,-0.82,-1,32.4,0.448,0
45:02.7,-0.26,0.38,-0.59,-1,32.4,0.442,0
45:02.8,-0.12,0.51,-0.76,-1,32.4,0.446,0
45:02.8,-0.18,0.69,-0.75,-1,32.4,0.445,0
45:02.8,-0.01,0.62,-0.68,-1,32.4,0.446,0
45:02.9,-0.04,0.62,-0.73,-1,32.4,0.429,0
45:02.9,0.17,0.6,-0.67,-1,32.4,0.423,0
45:02.9,0.04,0.82,-0.7,-1,32.4,0.42,0
45:03.0,-0.29,0.74,-0.63,-1,32.4,0.42,0
45:03.0,-0.18,0.62,-0.62,-1,32.4,0.425,0
45:03.0,-0.23,0.57,-0.53,-1,32.4,0.437,0
45:03.1,-0.38,0.66,-0.53,-1,32.4,0.448,0
45:03.1,-0.17,0.74,-0.68,-1,32.4,0.46,0
45:03.1,0.14,0.41,-0.72,-1,32.4,0.469,0
45:03.2,0.26,0.48,-0.71,-1,32.4,0.477,0
45:03.2,-0.13,0.82,-0.7,-1,32.4,0.483,0
45:03.2,-0.44,0.82,-0.59,-1,32.4,0.457,0
45:03.3,-0.43,0.61,-0.59,-1,32.4,0.46,0
45:03.3,0.12,0.39,-0.77,-1,32.4,0.469,0
45:03.3,0,0.58,-0.68,-1,32.4,0.477,0
45:03.3,-0.06,0.65,-0.68,-1,32.4,0.483,0
45:03.4,-0.12,0.56,-0.73,-1,32.4,0.483,0
45:03.4,-0.07,0.48,-0.72,-1,32.4,0.483,0
45:03.4,-0.15,0.59,-0.68,-1,32.4,0.483,0
45:03.5,-0.15,0.63,-0.73,-1,32.4,0.483,0
45:03.5,-0.14,0.5,-0.67,-1,32.4,0.483,0
45:03.5,-0.1,0.5,-0.71,-1,32.4,0.483,0
45:03.6,-0.13,0.51,-0.77,-1,32.4,0.489,0
45:03.6,-0.13,0.52,-0.72,-1,32.4,0.489,0
45:03.6,-0.11,0.51,-0.74,-1,32.4,0.492,0
45:03.7,-0.16,0.5,-0.72,-1,32.4,0.495,0
45:03.7,-0.1,0.55,-0.72,-1,32.4,0.498,0
45:03.7,-0.14,0.56,-0.72,-1,32.4,0.501,0
45:03.8,-0.12,0.59,-0.72,-1,32.4,0.501,0
45:03.8,-0.12,0.51,-0.74,-1,32.4,0.501,0
45:03.8,-0.04,0.48,-0.63,-1,32.4,0.501,0
45:03.8,-0.13,0.62,-0.58,-1,32.4,0.501,0
45:03.9,-0.12,0.69,-0.71,-1,32.4,0.501,0
45:03.9,-0.17,0.56,-0.97,-1,32.4,0.501,0
45:03.9,-0.12,0.48,-0.73,-1,32.4,0.498,0
45:04.0,-0.11,0.55,-0.86,-1,32.4,0.495,0
45:04.0,-0.16,0.45,-0.87,-1,32.4,0.495,0
45:04.0,-0.12,0.4,-0.77,-1,32.4,0.492,0
45:04.1,-0.14,0.41,-0.78,-1,32.4,0.492,0
45:04.1,-0.11,0.44,-0.8,-1,32.4,0.489,0
45:04.1,-0.14,0.45,-0.77,-1,32.4,0.492,0
45:04.2,-0.12,0.37,-0.82,-1,32.4,0.492,0
45:04.2,-0.12,0.43,-0.8,-1,32.4,0.492,0
45:04.2,-0.05,0.49,-0.82,-1,32.4,0.501,0
45:04.3,-0.04,0.46,-0.89,-1,32.4,0.507,0
45:04.3,-0.07,0.51,-0.84,-1,32.4,0.507,0
45:04.3,-0.09,0.5,-0.8,-1,32.4,0.513,0
45:04.3,-0.12,0.49,-0.77,-1,32.4,0.516,0
45:04.4,-0.18,0.5,-0.71,-1,32.4,0.519,0
45:04.4,-0.13,0.49,-0.73,-1,32.4,0.519,0
45:04.4,-0.1,0.5,-0.73,-1,32.4,0.521,0
45:04.5,-0.1,0.5,-0.7,-1,32.4,0.525,0
45:04.5,-0.08,0.38,-0.74,-1,32.4,0.525,0
45:04.5,-0.08,0.44,-0.77,-1,32.4,0.528,0
45:04.6,-0.07,0.44,-0.78,-1,32.4,0.528,0
45:04.6,-0.07,0.4,-0.82,-1,32.4,0.528,0
45:04.6,-0.1,0.48,-0.86,-1,32.4,0.531,0
45:04.7,-0.14,0.49,-0.84,-1,32.4,0.531,0
45:04.7,-0.03,0.42,-0.86,-1,32.4,0.531,0
45:04.7,-0.15,0.45,-0.86,-1,32.4,0.531,0
45:04.8,-0.11,0.46,-0.89,-1,32.4,0.531,0
45:04.8,-0.09,0.44,-0.84,-1,32.4,0.531,0
45:04.8,-0.12,0.47,-0.79,-1,32.4,0.535,0
45:04.8,-0.08,0.42,-0.82,-1,32.4,0.535,0
45:04.9,-0.03,0.4,-0.84,-1,32.4,0.535,0
45:04.9,-0.06,0.42,-0.79,-1,32.4,0.537,0
45:04.9,-0.09,0.41,-0.86,-1,32.4,0.537,0
45:05.0,-0.09,0.4,-0.78,-1,32.4,0.537,0
45:05.0,-0.15,0.45,-0.77,-1,32.4,0.537,0
45:05.0,-0.13,0.44,-0.82,-1,32.4,0.541,0
45:05.1,-0.08,0.44,-0.82,-1,32.4,0.541,0
45:05.1,-0.1,0.47,-0.84,-1,32.4,0.537,0
45:05.1,-0.12,0.43,-0.81,-1,32.4,0.537,0
45:05.2,-0.09,0.37,-0.82,-1,32.4,0.537,0
45:05.2,-0.08,0.38,-0.82,-1,32.4,0.537,0
45:05.2,-0.12,0.39,-0.78,-1,32.4,0.531,0
45:05.3,-0.11,0.41,-0.83,-1,32.4,0.531,0
45:05.3,-0.09,0.45,-0.84,-1,32.4,0.531,0
45:05.3,-0.09,0.44,-0.82,-1,32.4,0.531,0
45:05.3,-0.1,0.43,-0.84,-1,32.4,0.531,0
45:05.4,-0.12,0.4,-0.81,-1,32.4,0.531,0
45:05.4,-0.11,0.39,-0.81,-1,32.4,0.528,0
45:05.4,-0.11,0.42,-0.83,-1,32.4,0.528,0
45:05.5,-0.11,0.4,-0.83,-1,32.4,0.525,0
45:05.5,-0.1,0.41,-0.84,-1,32.4,0.525,0
45:05.5,-0.1,0.43,-0.86,-1,32.4,0.525,0
45:05.6,-0.12,0.4,-0.81,-1,32.4,0.525,0
45:05.6,-0.1,0.38,-0.82,-1,32.4,0.525,0
45:05.6,-0.12,0.42,-0.84,-1,32.4,0.525,0
45:05.7,-0.11,0.39,-0.83,-1,32.4,0.525,0
45:05.7,-0.11,0.37,-0.83,-1,32.2,0.521,0
45:05.7,-0.11,0.4,-0.85,-1,32.4,0.525,0
45:05.8,-0.12,0.38,-0.84,-1,32.4,0.525,0
45:05.8,-0.13,0.36,-0.84,-1,32.4,0.525,0
45:05.8,-0.1,0.37,-0.84,-1,32.4,0.525,0
45:05.8,-0.14,0.36,-0.85,-1,32.4,0.525,0
45:05.9,-0.14,0.35,-0.82,-1,32.4,0.525,0
45:05.9,-0.14,0.37,-0.86,-1,32.4,0.528,0
45:05.9,-0.13,0.35,-0.86,-1,32.4,0.531,0
45:06.0,-0.12,0.31,-0.84,-1,32.4,0.535,0
45:06.0,-0.15,0.34,-0.84,-1,32.4,0.537,0
45:06.0,-0.12,0.36,-0.85,-1,32.4,0.543,0
45:06.1,-0.13,0.39,-0.85,-1,32.4,0.543,0
45:06.1,-0.16,0.38,-0.86,-1,32.4,0.546,0
45:06.1,-0.15,0.35,-0.85,-1,32.4,0.546,0
45:06.2,-0.15,0.34,-0.87,-1,32.4,0.549,0
45:06.2,-0.15,0.35,-0.89,-1,32.4,0.549,0
45:06.2,-0.16,0.4,-0.83,-1,32.4,0.549,0
45:06.3,-0.17,0.39,-0.86,-1,32.4,0.549,0
45:06.3,-0.13,0.39,-0.8,-1,32.4,0.549,0
45:06.3,-0.15,0.45,-0.74,-1,32.4,0.549,0
45:06.3,-0.16,0.49,-0.85,-1,32.4,0.549,0
45:06.4,-0.15,0.44,-0.78,-1,32.4,0.549,0
45:06.4,-0.15,0.46,-0.84,-1,32.4,0.549,0
45:06.4,-0.14,0.39,-0.83,-1,32.4,0.553,0
45:06.5,-0.17,0.37,-0.78,-1,32.4,0.553,0
45:06.5,-0.2,0.43,-0.84,-1,32.4,0.556,0
45:06.5,-0.18,0.41,-0.79,-1,32.4,0.556,0
45:06.6,-0.17,0.41,-0.78,-1,32.4,0.556,0
45:06.6,-0.14,0.47,-0.81,-1,32.4,0.556,0
45:06.6,-0.18,0.42,-0.76,-1,32.4,0.556,0
45:06.7,-0.29,0.38,-0.71,-1,32.4,0.556,0
45:06.7,-0.17,0.4,-0.76,-1,32.4,0.556,0
45:06.7,-0.2,0.37,-0.68,-1,32.4,0.556,0
45:06.7,-0.22,0.44,-0.82,-1,32.4,0.556,0
45:06.8,-0.17,0.5,-1,-1,32.4,0.556,0
45:06.8,-0.17,0.36,-0.7,-1,32.4,0.556,0
45:06.8,-0.15,0.44,-0.93,-1,32.4,0.556,0
45:06.9,-0.15,0.41,-0.86,-1,32.4,0.556,0
45:06.9,-0.16,0.39,-0.87,-1,32.4,0.556,0
45:06.9,-0.16,0.43,-0.75,-1,32.4,0.556,0
45:07.0,-0.15,0.37,-0.91,-1,32.4,0.556,0
45:07.0,-0.17,0.43,-0.92,-1,32.4,0.556,0
45:07.0,-0.12,0.37,-0.84,-1,32.4,0.556,0
45:07.1,-0.13,0.38,-0.83,-1,32.4,0.556,0
45:07.1,-0.22,0.39,-0.85,-1,32.4,0.556,0
45:07.1,-0.2,0.45,-0.78,-1,32.4,0.553,0
45:07.2,-0.21,0.45,-0.79,-1,32.4,0.553,0
45:07.2,-0.19,0.42,-0.8,-1,32.4,0.553,0
45:07.2,-0.11,0.4,-0.75,-1,32.4,0.553,0
45:07.2,-0.16,0.42,-0.81,-1,32.4,0.553,0
45:07.3,-0.17,0.37,-0.86,-1,32.4,0.553,0
45:07.3,-0.12,0.39,-0.81,-1,32.4,0.553,0
45:07.3,-0.11,0.34,-0.83,-1,32.4,0.556,0
45:07.4,-0.2,0.45,-0.84,-1,32.4,0.556,0
45:07.4,-0.19,0.44,-0.81,-1,32.4,0.556,0
45:07.4,-0.18,0.39,-0.82,-1,32.4,0.562,0
45:07.5,-0.17,0.4,-0.83,-1,32.4,0.558,0
45:07.5,-0.17,0.38,-0.82,-1,32.4,0.562,0
45:07.5,-0.17,0.37,-0.82,-1,32.4,0.562,0
45:07.6,-0.16,0.37,-0.82,-1,32.4,0.558,0
45:07.6,-0.16,0.37,-0.81,-1,32.4,0.562,0
45:07.6,-0.17,0.37,-0.8,-1,32.4,0.562,0
45:07.7,-0.17,0.37,-0.81,-1,32.4,0.559,0
45:07.7,-0.17,0.37,-0.81,-1,32.4,0.556,0
45:07.7,-0.17,0.37,-0.82,-1,32.4,0.556,0
45:07.8,-0.18,0.39,-0.82,-1,32.2,0.556,0
45:07.8,-0.18,0.39,-0.82,-1,32.4,0.556,0
45:07.8,-0.18,0.39,-0.82,-1,32.4,0.556,0
