Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:37.2,0.01,0.58,0.79,-1,32.6,1.337,0
46:37.2,0.06,0.55,0.85,-1,32.6,1.337,0
46:37.2,0.04,0.5,0.83,-1,32.6,1.337,0
46:37.2,0,0.5,0.87,-1,32.6,1.337,0
46:37.3,0.02,0.63,0.85,-1,32.6,1.337,0
46:37.3,0.01,0.63,0.87,-1,32.6,1.337,0
46:37.3,0,0.6,0.89,-1,32.6,1.33,0
46:37.4,0,0.57,0.89,-1,32.6,1.337,0
46:37.4,0,0.68,0.78,-1,32.6,1.326,0
46:37.4,-0.02,0.71,0.76,-1,32.6,1.326,0
46:37.5,-0.02,0.64,0.71,-1,32.6,1.334,0
46:37.5,-0.06,0.7,0.68,-1,32.6,1.326,0
46:37.5,-0.07,0.72,0.66,-1,32.6,1.326,0
46:37.6,-0.08,0.67,0.69,-1,32.6,1.326,0
46:37.6,-0.09,0.64,0.64,-1,32.6,1.334,0
46:37.6,-0.11,0.63,0.63,-1,32.6,1.326,0
46:37.7,-0.11,0.64,0.62,-1,32.6,1.326,0
46:37.7,-0.12,0.63,0.61,-1,32.6,1.326,0
46:37.7,-0.13,0.57,0.54,-1,32.6,1.326,0
46:37.7,-0.11,0.48,0.5,-1,32.6,1.326,0
46:37.8,-0.11,0.39,0.43,-1,32.6,1.326,0
46:37.8,-0.04,0.26,0.21,-1,32.6,1.334,0
46:37.8,0.09,0.19,0.19,-1,32.6,1.337,0
46:37.9,-0.39,0,3.48,-1,32.6,1.337,0
46:37.9,0,1,2.51,-1,32.6,1.337,0
46:37.9,-0.12,-0.14,0.57,-1,32.6,1.337,0
46:38.0,-0.04,0.31,0.63,-1,32.6,1.337,0
46:38.0,0.05,0.85,0.81,-1,32.6,1.337,0
46:38.0,0.09,0.76,0.79,-1,32.6,1.337,0
46:38.1,0.03,0.5,0.79,-1,32.6,1.337,0
46:38.1,0.02,0.61,0.84,-1,32.6,1.337,0
