Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:30.3,-0.33,0.63,-0.65,-1,32.6,1.337,0
46:30.4,-0.33,0.58,-0.65,-1,32.6,1.337,0
46:30.4,-0.29,0.56,-0.66,-1,32.4,1.337,0
46:30.4,-0.28,0.53,-0.68,-1,32.6,1.334,0
46:30.5,-0.26,0.53,-0.7,-1,32.6,1.337,0
46:30.5,-0.22,0.57,-0.68,-1,32.6,1.334,0
46:30.5,-0.21,0.59,-0.66,-1,32.4,1.334,0
46:30.6,-0.23,0.59,-0.66,-1,32.6,1.337,0
46:30.6,-0.25,0.59,-0.65,-1,32.6,1.337,0
46:30.6,-0.26,0.57,-0.66,-1,32.4,1.33,0
46:30.7,-0.25,0.58,-0.67,-1,32.4,1.337,0
46:30.7,-0.25,0.59,-0.66,-1,32.6,1.337,0
46:30.7,-0.25,0.59,-0.65,-1,32.4,1.337,0
46:30.8,-0.26,0.6,-0.66,-1,32.6,1.334,0
46:30.8,-0.26,0.58,-0.66,-1,32.6,1.326,0
46:30.8,-0.25,0.59,-0.65,-1,32.4,1.334,0
46:30.8,-0.26,0.59,-0.66,-1,32.4,1.326,0
46:30.9,-0.25,0.58,-0.65,-1,32.6,1.334,0
46:30.9,-0.24,0.6,-0.65,-1,32.6,1.334,0
46:30.9,-0.25,0.61,-0.64,-1,32.4,1.326,0
46:31.0,-0.24,0.6,-0.64,-1,32.6,1.334,0
46:31.0,-0.22,0.59,-0.65,-1,32.6,1.326,0
46:31.0,-0.22,0.6,-0.65,-1,32.6,1.334,0
46:31.1,-0.24,0.6,-0.65,-1,32.6,1.326,0
46:31.1,-0.25,0.61,-0.65,-1,32.6,1.334,0
46:31.1,-0.25,0.61,-0.64,-1,32.6,1.334,0
46:31.2,-0.26,0.59,-0.65,-1,32.6,1.326,0
46:31.2,-0.27,0.59,-0.64,-1,32.6,1.334,0
46:31.2,-0.25,0.61,-0.63,-1,32.6,1.334,0
46:31.3,-0.22,0.61,-0.64,-1,32.6,1.334,0
46:31.3,-0.22,0.61,-0.65,-1,32.6,1.334,0
46:31.3,-0.23,0.6,-0.65,-1,32.6,1.337,0
46:31.3,-0.23,0.61,-0.64,-1,32.6,1.334,0
46:31.4,-0.23,0.61,-0.64,-1,32.6,1.337,0
46:31.4,-0.23,0.6,-0.66,-1,32.6,1.334,0
46:31.4,-0.26,0.64,-0.65,-1,32.6,1.337,0
46:31.5,-0.29,0.64,-0.68,-1,32.6,1.337,0
46:31.5,-0.31,0.67,-0.7,-1,32.6,1.337,0
46:31.5,-0.3,0.65,-0.65,-1,32.6,1.337,0
46:31.6,-0.3,0.61,-0.6,-1,32.6,1.334,0
46:31.6,-0.32,0.62,-0.33,-1,32.6,1.334,0
46:31.6,-0.26,0.92,-0.4,-1,32.6,1.334,0
46:31.7,-0.22,1,-0.19,-1,32.6,1.334,0
46:31.7,-0.23,0.86,0.03,-1,32.6,1.334,0
46:31.7,-0.23,0.83,0.26,-1,32.4,1.337,0
46:31.8,-0.22,1.17,0.21,-1,32.6,1.337,0
