Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
01:31.968,-0.46,-0.07,0.92,-1,24.3,0.045,0
01:32.000,-0.46,-0.07,0.91,-1,24.3,0.045,0
01:32.031,-0.46,-0.06,0.92,-1,24.3,0.047,0
01:32.062,-0.45,-0.03,0.93,-1,24.3,0.047,0
01:32.093,-0.45,-0.04,0.93,-1,24.3,0.045,0
01:32.125,-0.46,-0.05,0.93,-1,24.3,0.047,0
01:32.156,-0.46,-0.07,0.93,-1,24.3,0.049,0
01:32.187,-0.45,-0.07,0.93,-1,24.3,0.045,0
01:32.218,-0.44,-0.07,0.93,-1,24.3,0.047,0
01:32.250,-0.45,-0.06,0.92,-1,24.3,0.045,0
01:32.281,-0.44,-0.08,0.92,-1,24.3,0.045,0
01:32.312,-0.44,-0.05,0.91,-1,24.3,0.045,0
01:32.343,-0.44,-0.05,0.93,-1,24.3,0.045,0
01:32.375,-0.44,-0.06,0.95,-1,24.3,0.047,0
01:32.406,-0.45,-0.07,0.93,-1,24.3,0.045,0
01:32.437,-0.45,-0.07,0.92,-1,24.3,0.047,0
01:32.468,-0.44,-0.07,0.93,-1,24.3,0.047,0
01:32.500,-0.44,-0.06,0.93,-1,24.3,0.047,0
01:32.531,-0.44,-0.07,0.92,-1,24.3,0.045,0
01:32.562,-0.44,-0.07,0.93,-1,24.3,0.047,0
01:32.593,-0.44,-0.06,0.93,-1,24.3,0.045,0
01:32.625,-0.44,-0.06,0.93,-1,24.3,0.045,0
01:32.656,-0.44,-0.06,0.93,-1,24.3,0.047,0
01:32.687,-0.44,-0.06,0.93,-1,24.3,0.045,0
01:32.718,-0.44,-0.05,0.93,-1,24.3,0.045,0
01:32.750,-0.44,-0.06,0.93,-1,24.3,0.047,0
01:32.781,-0.44,-0.07,0.94,-1,24.3,0.045,0
01:32.812,-0.44,-0.07,0.93,-1,24.3,0.045,0
01:32.843,-0.44,-0.07,0.93,-1,24.3,0.045,0
01:32.875,-0.44,-0.08,0.93,-1,24.3,0.045,0
01:32.906,-0.44,-0.07,0.94,-1,24.3,0.045,0
01:32.937,-0.43,-0.08,0.94,-1,24.3,0.045,0
01:32.968,-0.43,-0.07,0.94,-1,24.3,0.045,0
01:33.000,-0.43,-0.07,0.94,-1,24.3,0.045,0
01:33.031,-0.43,-0.08,0.94,-1,24.3,0.045,0
01:33.062,-0.42,-0.08,0.94,-1,24.3,0.047,0
01:33.093,-0.42,-0.08,0.93,-1,24.3,0.045,0
01:33.125,-0.42,-0.08,0.93,-1,24.3,0.045,0
01:33.156,-0.42,-0.07,0.93,-1,24.3,0.045,0
01:33.187,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:33.218,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:33.250,-0.44,-0.07,0.92,-1,24.5,0.047,0
01:33.281,-0.44,-0.08,0.93,-1,24.5,0.045,0
01:33.312,-0.44,-0.07,0.95,-1,24.3,0.047,0
01:33.343,-0.44,-0.07,0.94,-1,24.3,0.045,0
01:33.375,-0.44,-0.08,0.94,-1,24.3,0.045,0
01:33.406,-0.44,-0.07,0.93,-1,24.3,0.045,0
01:33.437,-0.43,-0.07,0.93,-1,24.3,0.047,0
01:33.468,-0.43,-0.06,0.93,-1,24.5,0.045,0
01:33.500,-0.42,-0.07,0.93,-1,24.3,0.045,0
01:33.531,-0.42,-0.08,0.93,-1,24.3,0.045,0
01:33.562,-0.42,-0.07,0.93,-1,24.3,0.045,0
01:33.593,-0.42,-0.07,0.94,-1,24.3,0.045,0
01:33.625,-0.43,-0.07,0.94,-1,24.3,0.047,0
01:33.656,-0.43,-0.07,0.94,-1,24.3,0.045,0
01:33.687,-0.44,-0.07,0.94,-1,24.3,0.045,0
01:33.718,-0.44,-0.07,0.93,-1,24.3,0.045,0
01:33.750,-0.43,-0.06,0.93,-1,24.3,0.045,0
01:33.781,-0.44,-0.07,0.93,-1,24.5,0.047,0
01:33.812,-0.44,-0.07,0.93,-1,24.3,0.047,0
01:33.843,-0.43,-0.07,0.93,-1,24.3,0.047,0
01:33.875,-0.43,-0.07,0.93,-1,24.3,0.047,0
01:33.906,-0.43,-0.07,0.93,-1,24.3,0.047,0
01:33.937,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:33.968,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:34.000,-0.44,-0.06,0.93,-1,24.3,0.045,0
01:34.031,-0.43,-0.06,0.93,-1,24.3,0.045,0
01:34.062,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:34.093,-0.43,-0.07,0.93,-1,24.3,0.045,0
01:34.125,-0.43,-0.07,0.93,-1,24.3,0.047,0
01:34.156,-0.43,-0.06,0.93,-1,24.3,0.045,0
01:34.187,-0.44,-0.06,0.93,-1,24.5,0.045,0
