Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
00:03.468,-0.36,-0.09,0.94,-1,22,0.041,0
00:03.500,-0.36,-0.09,0.93,-1,22,0.041,0
00:03.531,-0.36,-0.1,0.95,-1,22,0.041,0
00:03.562,-0.36,-0.1,0.96,-1,22,0.041,0
00:03.593,-0.36,-0.09,0.95,-1,22,0.041,0
00:03.625,-0.36,-0.1,0.96,-1,22,0.041,0
00:03.656,-0.35,-0.09,0.95,-1,22,0.041,0
00:03.687,-0.35,-0.09,0.94,-1,22,0.041,0
00:03.718,-0.34,-0.1,0.93,-1,22,0.041,0
00:03.750,-0.33,-0.1,0.93,-1,22,0.041,0
00:03.781,-0.32,-0.08,0.92,-1,22,0.041,0
00:03.812,-0.32,-0.07,0.86,-1,22,0.041,0
00:03.843,-0.29,-0.05,0.77,-1,22,0.041,0
00:03.875,-0.24,-0.07,0.93,-1,22,0.041,0
00:03.906,-0.23,0.03,1.07,-1,22,0.041,0
00:03.937,-0.22,-0.21,1.88,-1,22,0.041,0
00:03.968,-0.26,-0.37,1.12,-1,22,0.041,0
00:04.000,-0.27,-0.08,0.97,-1,22,0.041,0
00:04.031,-0.24,-0.07,0.99,-1,22,0.041,0
00:04.062,-0.24,-0.04,0.97,-1,22,0.041,0
00:04.093,-0.25,-0.05,0.99,-1,22,0.041,0
00:04.125,-0.26,-0.05,1,-1,22,0.041,0
00:04.156,-0.27,-0.06,1,-1,22,0.041,0
00:04.187,-0.28,-0.05,0.99,-1,22,0.041,0
00:04.218,-0.28,-0.06,0.99,-1,22,0.041,0
00:04.250,-0.28,-0.06,1,-1,22.2,0.041,0
00:04.281,-0.28,-0.07,1,-1,22,0.041,0
00:04.312,-0.29,-0.07,0.99,-1,22,0.041,0
00:04.343,-0.29,-0.07,0.99,-1,22.2,0.041,0
00:04.375,-0.29,-0.07,0.98,-1,22,0.041,0
00:04.406,-0.29,-0.07,0.97,-1,22.2,0.041,0
00:04.437,-0.3,-0.07,0.99,-1,22.2,0.041,0
00:04.468,-0.3,-0.08,0.98,-1,22,0.041,0
00:04.500,-0.31,-0.09,0.98,-1,22,0.041,0
00:04.531,-0.32,-0.08,0.97,-1,22,0.041,0
00:04.562,-0.32,-0.08,0.97,-1,22,0.041,0
00:04.593,-0.32,-0.09,0.96,-1,22,0.041,0
00:04.625,-0.32,-0.08,0.96,-1,22.2,0.041,0
00:04.656,-0.33,-0.08,0.98,-1,22,0.041,0
00:04.687,-0.33,-0.08,0.97,-1,22,0.041,0
00:04.718,-0.34,-0.08,0.96,-1,22,0.041,0
00:04.750,-0.34,-0.09,0.96,-1,22,0.041,0
00:04.781,-0.33,-0.08,0.97,-1,22,0.041,0
00:04.812,-0.33,-0.08,0.96,-1,22,0.041,0
00:04.843,-0.33,-0.08,0.97,-1,22,0.041,0
00:04.875,-0.33,-0.09,0.98,-1,22,0.041,0
00:04.906,-0.33,-0.09,0.97,-1,22,0.041,0
00:04.937,-0.34,-0.09,0.96,-1,22,0.041,0
00:04.968,-0.34,-0.09,0.94,-1,22,0.041,0
00:05.000,-0.33,-0.09,0.93,-1,22,0.041,0
00:05.031,-0.33,-0.09,0.9,-1,22.2,0.041,0
00:05.062,-0.32,-0.09,0.85,-1,22,0.041,0
00:05.093,-0.31,-0.11,0.68,-1,22,0.041,0
00:05.125,-0.23,-0.12,0.81,-1,22,0.041,0
00:05.156,-0.18,0.08,1.15,-1,22.2,0.041,0
00:05.187,-0.09,0.26,2.22,-1,22,0.041,0
00:05.218,-0.26,-0.42,1.06,-1,22.2,0.041,0
00:05.250,-0.21,-0.15,0.93,-1,22,0.041,0
00:05.281,-0.21,-0.08,0.98,-1,22,0.041,0
00:05.312,-0.22,-0.06,0.98,-1,22,0.041,0
00:05.343,-0.23,-0.05,1,-1,22.2,0.041,0
00:05.375,-0.24,-0.05,1,-1,22,0.041,0
00:05.406,-0.25,-0.05,1.01,-1,22.2,0.041,0
00:05.437,-0.27,-0.05,1.02,-1,22,0.041,0
00:05.468,-0.28,-0.05,1.02,-1,22,0.041,0
00:05.500,-0.28,-0.06,1,-1,22,0.041,0
00:05.531,-0.28,-0.06,1,-1,22,0.041,0
00:05.562,-0.29,-0.07,1,-1,22,0.041,0
00:05.593,-0.29,-0.07,1,-1,22.2,0.041,0
00:05.625,-0.29,-0.06,0.99,-1,22.2,0.041,0
00:05.656,-0.3,-0.06,0.98,-1,22.2,0.041,0
00:05.687,-0.31,-0.07,0.98,-1,22,0.041,0
00:05.718,-0.32,-0.07,0.97,-1,22.2,0.041,0
00:05.750,-0.33,-0.07,0.95,-1,22,0.041,0
00:05.781,-0.34,-0.07,0.95,-1,22.2,0.041,0
00:05.812,-0.34,-0.06,0.95,-1,22,0.041,0
00:05.843,-0.35,-0.06,0.94,-1,22.2,0.041,0
00:05.875,-0.36,-0.07,0.95,-1,22,0.041,0
00:05.906,-0.37,-0.06,0.93,-1,22,0.041,0
00:05.937,-0.37,-0.06,0.94,-1,22,0.041,0
00:05.968,-0.38,-0.06,0.94,-1,22.2,0.041,0
